session_id,label,client_type,step_0_step_dt,step_0_step_loss,step_0_dt_mean,step_0_dt_std,step_0_loss_mean,step_0_loss_std,step_0_loss_trend,step_0_loss_jaggedness,step_1_step_dt,step_1_step_loss,step_1_dt_mean,step_1_dt_std,step_1_loss_mean,step_1_loss_std,step_1_loss_trend,step_1_loss_jaggedness,step_2_step_dt,step_2_step_loss,step_2_dt_mean,step_2_dt_std,step_2_loss_mean,step_2_loss_std,step_2_loss_trend,step_2_loss_jaggedness,step_3_step_dt,step_3_step_loss,step_3_dt_mean,step_3_dt_std,step_3_loss_mean,step_3_loss_std,step_3_loss_trend,step_3_loss_jaggedness,step_4_step_dt,step_4_step_loss,step_4_dt_mean,step_4_dt_std,step_4_loss_mean,step_4_loss_std,step_4_loss_trend,step_4_loss_jaggedness,step_5_step_dt,step_5_step_loss,step_5_dt_mean,step_5_dt_std,step_5_loss_mean,step_5_loss_std,step_5_loss_trend,step_5_loss_jaggedness,step_6_step_dt,step_6_step_loss,step_6_dt_mean,step_6_dt_std,step_6_loss_mean,step_6_loss_std,step_6_loss_trend,step_6_loss_jaggedness,step_7_step_dt,step_7_step_loss,step_7_dt_mean,step_7_dt_std,step_7_loss_mean,step_7_loss_std,step_7_loss_trend,step_7_loss_jaggedness,step_8_step_dt,step_8_step_loss,step_8_dt_mean,step_8_dt_std,step_8_loss_mean,step_8_loss_std,step_8_loss_trend,step_8_loss_jaggedness,step_9_step_dt,step_9_step_loss,step_9_dt_mean,step_9_dt_std,step_9_loss_mean,step_9_loss_std,step_9_loss_trend,step_9_loss_jaggedness,step_10_step_dt,step_10_step_loss,step_10_dt_mean,step_10_dt_std,step_10_loss_mean,step_10_loss_std,step_10_loss_trend,step_10_loss_jaggedness,step_11_step_dt,step_11_step_loss,step_11_dt_mean,step_11_dt_std,step_11_loss_mean,step_11_loss_std,step_11_loss_trend,step_11_loss_jaggedness,step_12_step_dt,step_12_step_loss,step_12_dt_mean,step_12_dt_std,step_12_loss_mean,step_12_loss_std,step_12_loss_trend,step_12_loss_jaggedness,step_13_step_dt,step_13_step_loss,step_13_dt_mean,step_13_dt_std,step_13_loss_mean,step_13_loss_std,step_13_loss_trend,step_13_loss_jaggedness,step_14_step_dt,step_14_step_loss,step_14_dt_mean,step_14_dt_std,step_14_loss_mean,step_14_loss_std,step_14_loss_trend,step_14_loss_jaggedness,step_15_step_dt,step_15_step_loss,step_15_dt_mean,step_15_dt_std,step_15_loss_mean,step_15_loss_std,step_15_loss_trend,step_15_loss_jaggedness,step_16_step_dt,step_16_step_loss,step_16_dt_mean,step_16_dt_std,step_16_loss_mean,step_16_loss_std,step_16_loss_trend,step_16_loss_jaggedness,step_17_step_dt,step_17_step_loss,step_17_dt_mean,step_17_dt_std,step_17_loss_mean,step_17_loss_std,step_17_loss_trend,step_17_loss_jaggedness,step_18_step_dt,step_18_step_loss,step_18_dt_mean,step_18_dt_std,step_18_loss_mean,step_18_loss_std,step_18_loss_trend,step_18_loss_jaggedness,step_19_step_dt,step_19_step_loss,step_19_dt_mean,step_19_dt_std,step_19_loss_mean,step_19_loss_std,step_19_loss_trend,step_19_loss_jaggedness
node_813,1,malicious_mimic,0.0,2.9193,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.499,2.8903,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.505,2.88,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.519,2.6453,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.492,2.8101,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.505,2.5713,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.52,2.5903,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.485,2.3189,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.51,2.2846,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.504,2.06,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.502,1.8858,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.494,1.7231,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.507,1.5377,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.495,1.1851,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.49,1.144,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.492,1.2116,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.499,0.8699,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.519,0.5348,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.492,0.7333,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786,0.503,0.6865,0.5007925330677392,0.00932923757250601,1.875222974587555,0.8087871590348966,-0.13750941014226803,3.1319899397100786
node_814,1,malicious_mimic,0.0,3.1418,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.481,3.0329,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.511,2.8835,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.505,2.9835,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.51,2.8408,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.513,2.6426,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.482,2.4412,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.493,2.0476,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.506,1.7498,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.487,1.8197,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.517,1.876,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.484,1.701,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.511,1.6094,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.506,1.6979,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.507,1.4779,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.493,1.3967,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.506,1.6261,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.489,1.6699,0.5006862822203691,0.012068998653510044,2.146712404725968,0.5960619207725699,-0.10809327371805291,2.647228153055098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_815,0,normal_jittery,0.0,1.8514,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.247,1.7534,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.5,1.6207,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.565,1.5915,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.602,1.4151,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.727,1.2505,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.54,1.1682,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.641,1.1306,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.533,1.0063,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.24,0.8937,0.5108545198338887,0.15584262665407733,1.370083615371547,0.3106773534429835,-0.10723574257954847,0.9576771001926273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_816,1,malicious_mimic,0.0,3.4373,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.497,3.032,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.502,2.6496,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.488,2.5448,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.515,2.3613,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.499,2.232,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.497,2.2973,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.502,2.4151,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.501,2.0449,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.513,1.7171,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.506,1.3967,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.498,1.4941,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.498,1.3535,0.5022655973110027,0.0045592313398973815,2.2297818375934093,0.6024029055557242,-0.15481251013528782,2.6454014461225475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_817,0,normal_jittery,0.0,3.5633,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.579,3.2049,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.584,2.898,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.204,2.5998,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.77,2.3296,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.768,2.1256,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.313,1.9304,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.479,1.854,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.482,1.626,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.558,1.4204,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.654,1.3616,0.541450756709258,0.1714216333503007,2.2654464246422723,0.6956397803664244,-0.2170507338098622,2.20162011912355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_818,1,malicious_mimic,0.0,3.1721,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.503,3.0495,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.488,3.1868,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.502,3.0457,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.504,3.1082,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.498,2.8389,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.514,2.8626,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.52,2.4323,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.501,2.5674,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.519,2.6875,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.482,2.8295,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.484,2.9288,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.502,2.9273,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.494,2.5062,0.5008647461296116,0.013030434747051702,2.8681604853288714,0.23360449870490427,-0.039088143092676914,2.1055231308328675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_819,1,malicious_mimic,0.0,2.3637,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.492,2.1092,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.513,2.0703,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.495,2.1319,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.488,2.0403,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.487,2.2341,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.508,1.985,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.507,1.9799,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.518,1.8306,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.512,1.5701,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.509,1.4096,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.494,1.1541,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.505,1.2517,0.5030649992753077,0.012320865025263979,1.8562853569097353,0.37318464997910905,-0.08907309398877378,1.816709859888015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_820,0,normal_jittery,0.0,2.8382,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.323,2.4978,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.567,2.2227,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.867,1.9944,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.361,1.8058,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.536,1.5939,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.432,1.469,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.594,1.2556,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.294,1.059,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.452,0.9144,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.566,0.7892,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.553,0.7343,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.673,0.6008,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.193,0.474,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.508,0.4436,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.242,0.4017,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.221,0.3497,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.561,0.3706,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.515,0.3095,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773,0.527,0.2728,0.4709493124581009,0.16520614447611062,1.120026340437519,0.7790738562355324,-0.12896377865199699,2.606993172439773
node_821,0,normal_jittery,0.0,2.9041,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.738,2.5929,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.48,2.3655,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.712,2.1683,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.745,1.8932,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.608,1.7543,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.338,1.5384,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.341,1.4067,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.637,1.2501,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.394,1.2094,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.27,1.0536,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.21,1.0162,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.397,0.86,0.4895138934059332,0.18215577718460724,1.6925435553748305,0.6248664999565857,-0.16325420674621793,2.04341061123804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_822,0,normal_jittery,0.0,2.2213,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.746,1.9375,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.463,1.8113,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.558,1.6764,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.789,1.5303,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.468,1.4358,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.084,1.3001,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.451,1.1748,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.737,1.0679,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.469,0.9536,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.479,0.9809,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.47,0.8802,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.34,0.7974,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.515,0.6952,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.524,0.6557,0.5074461770017127,0.1705550521431214,1.2755766264303805,0.46419703482225255,-0.10555773990523297,1.618902937796481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
node_823,1,malicious_mimic,0.0,2.8809,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.507,2.8788,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.501,2.8959,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.48,2.796,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.515,2.775,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.48,2.4542,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.495,2.2636,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.512,1.892,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.503,1.5443,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.492,1.3173,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.509,1.3226,0.5003265266539462,0.01276134998307984,2.2742838167294432,0.6177129458591721,-0.18635652860004193,1.6033398140981792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
